수학Ⅰ/0,창의경영/312,중국어Ⅰ/404,영어Ⅰ/422,영미 문학 읽기/422,정치와 법/422,문학/321,문학/321,한국지리/421,수학Ⅰ/0,영미 문학 읽기/422,문학/321,영어Ⅰ/422,운동과 건강/-1,음악/-1,문학/321,한국지리/421,정치와 법/422,중국어Ⅰ/404,수학Ⅰ/0,한국지리/421,정치와 법/422,영미 문학 읽기/422,영어Ⅰ/422,창체/423,수학Ⅰ/0,정치와 법/422,영미 문학 읽기/422,인문학/302,영어Ⅰ/422,운동과 건강/-1,한국지리/421
사회문제 탐구/421,창의경영/312,화법과 작문/321,실용 수학/322,영어Ⅰ/222,운동과 건강/-1,수학Ⅰ/413,수학Ⅰ/413,문학/321,사회문제 탐구/421,영어Ⅰ/222,수학Ⅰ/413,실용 수학/322,화법과 작문/321,음악/-1,수학Ⅰ/413,문학/321,중국어Ⅰ/404,화법과 작문/321,사회문제 탐구/421,문학/321,중국어Ⅰ/404,영어Ⅰ/222,실용 수학/322,창체/423,사회문제 탐구/421,운동과 건강/-1,영어Ⅰ/222,인문학/302,실용 수학/322,화법과 작문/321,문학/321
운동과 건강/-1,창의경영/312,문학/223,사회문제 탐구/127,영어Ⅰ/222,수학Ⅰ/0,화학Ⅰ/423,화학Ⅰ/423,한국지리/421,일본어Ⅰ/423,영어Ⅰ/222,화학Ⅰ/423,사회문제 탐구/127,문학/223,음악/-1,화학Ⅰ/423,한국지리/421,수학Ⅰ/0,문학/223,운동과 건강/-1,한국지리/421,수학Ⅰ/0,영어Ⅰ/222,사회문제 탐구/127,창체/423,일본어Ⅰ/423,수학Ⅰ/0,영어Ⅰ/222,인문학/302,사회문제 탐구/127,문학/223,한국지리/421
수학Ⅰ/0,창의경영/312,화법과 작문/321,사회문제 탐구/127,중국어Ⅰ/404,정치와 법/422,문학/321,문학/321,영어Ⅰ/422,수학Ⅰ/0,중국어Ⅰ/404,문학/321,사회문제 탐구/127,화법과 작문/321,음악/-1,문학/321,영어Ⅰ/422,정치와 법/422,화법과 작문/321,수학Ⅰ/0,영어Ⅰ/422,정치와 법/422,운동과 건강/-1,사회문제 탐구/127,창체/423,수학Ⅰ/0,정치와 법/422,운동과 건강/-1,인문학/302,사회문제 탐구/127,화법과 작문/321,영어Ⅰ/422
생활과 과학/225,창의경영/312,정치와 법/422,수학Ⅰ/413,생활과 윤리/324,문학/223,일본어Ⅰ/423,일본어Ⅰ/423,영어Ⅰ/422,생활과 과학/225,생활과 윤리/324,운동과 건강/-1,수학Ⅰ/413,정치와 법/422,음악/-1,운동과 건강/-1,영어Ⅰ/422,문학/223,정치와 법/422,생활과 과학/225,영어Ⅰ/422,문학/223,생활과 윤리/324,수학Ⅰ/413,창체/423,생활과 과학/225,문학/223,생활과 윤리/324,인문학/302,수학Ⅰ/413,정치와 법/422,영어Ⅰ/422
화학Ⅰ/423,창의경영/312,문학/223,수학Ⅰ/413,중국어Ⅰ/404,생활과 윤리/324,영어Ⅰ/422,영어Ⅰ/422,한국지리/421,화학Ⅰ/423,중국어Ⅰ/404,영어Ⅰ/422,수학Ⅰ/413,문학/223,음악/-1,영어Ⅰ/422,한국지리/421,생활과 윤리/324,문학/223,화학Ⅰ/423,한국지리/421,생활과 윤리/324,운동과 건강/-1,수학Ⅰ/413,창체/423,화학Ⅰ/423,생활과 윤리/324,운동과 건강/-1,인문학/302,수학Ⅰ/413,문학/223,한국지리/421
운동과 건강/-1,창의경영/312,정치와 법/422,문학/321,영미 문학 읽기/422,영어Ⅰ/314,수학Ⅰ/413,수학Ⅰ/413,한국지리/421,일본어Ⅰ/423,영미 문학 읽기/422,수학Ⅰ/413,문학/321,정치와 법/422,음악/-1,수학Ⅰ/413,한국지리/421,영어Ⅰ/314,정치와 법/422,운동과 건강/-1,한국지리/421,영어Ⅰ/314,영미 문학 읽기/422,문학/321,창체/423,일본어Ⅰ/423,영어Ⅰ/314,영미 문학 읽기/422,인문학/302,문학/321,정치와 법/422,한국지리/421
영어Ⅰ/222,창의경영/312,중국어Ⅰ/404,수학Ⅰ/413,영미 문학 읽기/422,정치와 법/422,문학/321,문학/321,한국지리/421,영어Ⅰ/222,영미 문학 읽기/422,문학/321,수학Ⅰ/413,운동과 건강/-1,음악/-1,문학/321,한국지리/421,정치와 법/422,중국어Ⅰ/404,영어Ⅰ/222,한국지리/421,정치와 법/422,영미 문학 읽기/422,수학Ⅰ/413,창체/423,영어Ⅰ/222,정치와 법/422,영미 문학 읽기/422,인문학/302,수학Ⅰ/413,운동과 건강/-1,한국지리/421
문학/323,창의경영/312,영어Ⅰ/314,수학Ⅰ/413,영미 문학 읽기/422,생활과 윤리/324,운동과 건강/-1,운동과 건강/-1,실용 수학/322,문학/323,영미 문학 읽기/422,중국어Ⅰ/404,수학Ⅰ/413,영어Ⅰ/314,음악/-1,중국어Ⅰ/404,실용 수학/322,생활과 윤리/324,영어Ⅰ/314,문학/323,실용 수학/322,생활과 윤리/324,영미 문학 읽기/422,수학Ⅰ/413,창체/423,문학/323,생활과 윤리/324,영미 문학 읽기/422,인문학/302,수학Ⅰ/413,영어Ⅰ/314,실용 수학/322
영어Ⅰ/222,창의경영/312,화법과 작문/321,수학Ⅰ/413,중국어Ⅰ/404,문학/223,사회문제 탐구/421,사회문제 탐구/421,물리학Ⅰ/414,영어Ⅰ/222,중국어Ⅰ/404,사회문제 탐구/421,수학Ⅰ/413,화법과 작문/321,음악/-1,사회문제 탐구/421,물리학Ⅰ/414,문학/223,화법과 작문/321,영어Ⅰ/222,물리학Ⅰ/414,문학/223,운동과 건강/-1,수학Ⅰ/413,창체/423,영어Ⅰ/222,문학/223,운동과 건강/-1,인문학/302,수학Ⅰ/413,화법과 작문/321,물리학Ⅰ/414
운동과 건강/-1,창의경영/312,정치와 법/422,문학/321,생활과 윤리/324,수학Ⅰ/0,영어Ⅰ/222,영어Ⅰ/222,한국지리/421,중국어Ⅰ/404,생활과 윤리/324,영어Ⅰ/222,문학/321,정치와 법/422,음악/-1,영어Ⅰ/222,한국지리/421,수학Ⅰ/0,정치와 법/422,운동과 건강/-1,한국지리/421,수학Ⅰ/0,생활과 윤리/324,문학/321,창체/423,중국어Ⅰ/404,수학Ⅰ/0,생활과 윤리/324,인문학/302,문학/321,정치와 법/422,한국지리/421
문학/323,창의경영/312,화법과 작문/321,영어Ⅰ/422,정치와 법/422,수학Ⅰ/0,일본어Ⅰ/423,일본어Ⅰ/423,생활과 윤리/324,문학/323,정치와 법/422,운동과 건강/-1,영어Ⅰ/422,화법과 작문/321,음악/-1,운동과 건강/-1,생활과 윤리/324,수학Ⅰ/0,화법과 작문/321,문학/323,생활과 윤리/324,수학Ⅰ/0,정치와 법/422,영어Ⅰ/422,창체/423,문학/323,수학Ⅰ/0,정치와 법/422,인문학/302,영어Ⅰ/422,화법과 작문/321,생활과 윤리/324
운동과 건강/-1,창의경영/312,정치와 법/422,영어Ⅰ/422,생활과 윤리/324,지구과학Ⅰ/216,문학/321,문학/321,수학Ⅰ/413,중국어Ⅰ/404,생활과 윤리/324,문학/321,영어Ⅰ/422,정치와 법/422,음악/-1,문학/321,수학Ⅰ/413,지구과학Ⅰ/216,정치와 법/422,운동과 건강/-1,수학Ⅰ/413,지구과학Ⅰ/216,생활과 윤리/324,영어Ⅰ/422,창체/423,중국어Ⅰ/404,지구과학Ⅰ/216,생활과 윤리/324,인문학/302,영어Ⅰ/422,정치와 법/422,수학Ⅰ/413
생활과 과학/225,창의경영/312,영어Ⅰ/314,일본어Ⅰ/423,수학Ⅰ/420,물리학Ⅰ/414,사회문제 탐구/421,사회문제 탐구/421,문학/321,생활과 과학/225,수학Ⅰ/420,사회문제 탐구/421,운동과 건강/-1,영어Ⅰ/314,음악/-1,사회문제 탐구/421,문학/321,물리학Ⅰ/414,영어Ⅰ/314,생활과 과학/225,문학/321,물리학Ⅰ/414,수학Ⅰ/420,일본어Ⅰ/423,창체/423,생활과 과학/225,물리학Ⅰ/414,수학Ⅰ/420,인문학/302,운동과 건강/-1,영어Ⅰ/314,문학/321
생명과학Ⅰ/216,공학 일반/407,수학Ⅰ/420,일본어Ⅰ/423,영어Ⅰ/314,문학/323,사회문제 탐구/421,사회문제 탐구/421,화학Ⅰ/214,생명과학Ⅰ/216,영어Ⅰ/314,사회문제 탐구/421,운동과 건강/-1,수학Ⅰ/420,미술/114,사회문제 탐구/421,화학Ⅰ/214,문학/323,수학Ⅰ/420,생명과학Ⅰ/216,화학Ⅰ/214,문학/323,영어Ⅰ/314,일본어Ⅰ/423,창체/322,생명과학Ⅰ/216,문학/323,영어Ⅰ/314,인문학/415,운동과 건강/-1,수학Ⅰ/420,화학Ⅰ/214
생명과학Ⅰ/216,공학 일반/407,물리학Ⅰ/211,영어Ⅰ/422,생활과 윤리/324,운동과 건강/-1,문학/321,문학/321,수학Ⅰ/413,생명과학Ⅰ/216,생활과 윤리/324,문학/321,영어Ⅰ/422,물리학Ⅰ/211,미술/114,문학/321,수학Ⅰ/413,중국어Ⅰ/404,물리학Ⅰ/211,생명과학Ⅰ/216,수학Ⅰ/413,중국어Ⅰ/404,생활과 윤리/324,영어Ⅰ/422,창체/322,생명과학Ⅰ/216,운동과 건강/-1,생활과 윤리/324,인문학/415,영어Ⅰ/422,물리학Ⅰ/211,수학Ⅰ/413
화학Ⅰ/423,공학 일반/407,물리학Ⅰ/211,문학/321,수학Ⅰ/420,지구과학Ⅰ/216,일본어Ⅰ/423,일본어Ⅰ/423,영어Ⅰ/422,화학Ⅰ/423,수학Ⅰ/420,운동과 건강/-1,문학/321,물리학Ⅰ/211,미술/114,운동과 건강/-1,영어Ⅰ/422,지구과학Ⅰ/216,물리학Ⅰ/211,화학Ⅰ/423,영어Ⅰ/422,지구과학Ⅰ/216,수학Ⅰ/420,문학/321,창체/322,화학Ⅰ/423,지구과학Ⅰ/216,수학Ⅰ/420,인문학/415,문학/321,물리학Ⅰ/211,영어Ⅰ/422
수학Ⅰ/0,공학 일반/407,문학/323,물리학Ⅰ/211,영어Ⅰ/314,지구과학Ⅰ/216,화학Ⅰ/423,화학Ⅰ/423,운동과 건강/-1,수학Ⅰ/0,영어Ⅰ/314,화학Ⅰ/423,물리학Ⅰ/211,문학/323,미술/114,화학Ⅰ/423,일본어Ⅰ/423,지구과학Ⅰ/216,문학/323,수학Ⅰ/0,운동과 건강/-1,지구과학Ⅰ/216,영어Ⅰ/314,물리학Ⅰ/211,창체/322,수학Ⅰ/0,지구과학Ⅰ/216,영어Ⅰ/314,인문학/415,물리학Ⅰ/211,문학/323,일본어Ⅰ/423
운동과 건강/-1,공학 일반/407,사회문제 탐구/421,화학Ⅰ/423,수학Ⅰ/420,문학/323,영어Ⅰ/222,영어Ⅰ/222,물리학Ⅰ/414,일본어Ⅰ/423,수학Ⅰ/420,영어Ⅰ/222,화학Ⅰ/423,사회문제 탐구/421,미술/114,영어Ⅰ/222,물리학Ⅰ/414,문학/323,사회문제 탐구/421,운동과 건강/-1,물리학Ⅰ/414,문학/323,수학Ⅰ/420,화학Ⅰ/423,창체/322,일본어Ⅰ/423,문학/323,수학Ⅰ/420,인문학/415,화학Ⅰ/423,사회문제 탐구/421,물리학Ⅰ/414
문학/323,공학 일반/407,물리학Ⅰ/211,화학Ⅰ/423,영어Ⅰ/314,수학Ⅰ/0,일본어Ⅰ/423,일본어Ⅰ/423,생활과 윤리/324,문학/323,영어Ⅰ/314,운동과 건강/-1,화학Ⅰ/423,물리학Ⅰ/211,미술/114,운동과 건강/-1,생활과 윤리/324,수학Ⅰ/0,물리학Ⅰ/211,문학/323,생활과 윤리/324,수학Ⅰ/0,영어Ⅰ/314,화학Ⅰ/423,창체/322,문학/323,수학Ⅰ/0,영어Ⅰ/314,인문학/415,화학Ⅰ/423,물리학Ⅰ/211,생활과 윤리/324
운동과 건강/-1,공학 일반/407,문학/323,화학Ⅰ/423,영미 문학 읽기/422,수학Ⅰ/0,영어Ⅰ/222,영어Ⅰ/222,물리학Ⅰ/414,중국어Ⅰ/404,영미 문학 읽기/422,영어Ⅰ/222,화학Ⅰ/423,문학/323,미술/114,영어Ⅰ/222,물리학Ⅰ/414,수학Ⅰ/0,문학/323,운동과 건강/-1,물리학Ⅰ/414,수학Ⅰ/0,영미 문학 읽기/422,화학Ⅰ/423,창체/322,중국어Ⅰ/404,수학Ⅰ/0,영미 문학 읽기/422,인문학/415,화학Ⅰ/423,문학/323,물리학Ⅰ/414
화학Ⅰ/423,공학 일반/407,수학Ⅰ/420,물리학Ⅰ/211,문학/223,운동과 건강/-1,생명과학Ⅰ/216,생명과학Ⅰ/216,영어Ⅰ/422,화학Ⅰ/423,문학/223,생명과학Ⅰ/216,물리학Ⅰ/211,수학Ⅰ/420,미술/114,생명과학Ⅰ/216,영어Ⅰ/422,중국어Ⅰ/404,수학Ⅰ/420,화학Ⅰ/423,영어Ⅰ/422,중국어Ⅰ/404,문학/223,물리학Ⅰ/211,창체/322,화학Ⅰ/423,운동과 건강/-1,문학/223,인문학/415,물리학Ⅰ/211,수학Ⅰ/420,영어Ⅰ/422
생명과학Ⅰ/216,공학 일반/407,정치와 법/422,화학Ⅰ/423,영어Ⅰ/222,수학Ⅰ/0,일본어Ⅰ/423,일본어Ⅰ/423,문학/321,생명과학Ⅰ/216,영어Ⅰ/222,운동과 건강/-1,화학Ⅰ/423,정치와 법/422,미술/114,운동과 건강/-1,문학/321,수학Ⅰ/0,정치와 법/422,생명과학Ⅰ/216,문학/321,수학Ⅰ/0,영어Ⅰ/222,화학Ⅰ/423,창체/322,생명과학Ⅰ/216,수학Ⅰ/0,영어Ⅰ/222,인문학/415,화학Ⅰ/423,정치와 법/422,문학/321
수학Ⅰ/0,공학 일반/407,영어Ⅰ/314,일본어Ⅰ/423,생활과 윤리/324,화학Ⅰ/423,문학/321,문학/321,물리학Ⅰ/414,수학Ⅰ/0,생활과 윤리/324,문학/321,운동과 건강/-1,영어Ⅰ/314,미술/114,문학/321,물리학Ⅰ/414,화학Ⅰ/423,영어Ⅰ/314,수학Ⅰ/0,물리학Ⅰ/414,화학Ⅰ/423,생활과 윤리/324,일본어Ⅰ/423,창체/322,수학Ⅰ/0,화학Ⅰ/423,생활과 윤리/324,인문학/415,운동과 건강/-1,영어Ⅰ/314,물리학Ⅰ/414
수학Ⅰ/0,공학 일반/407,문학/323,사회문제 탐구/127,영어Ⅰ/222,물리학Ⅰ/414,화학Ⅰ/423,화학Ⅰ/423,운동과 건강/-1,수학Ⅰ/0,영어Ⅰ/222,화학Ⅰ/423,사회문제 탐구/127,문학/323,미술/114,화학Ⅰ/423,일본어Ⅰ/423,물리학Ⅰ/414,문학/323,수학Ⅰ/0,운동과 건강/-1,물리학Ⅰ/414,영어Ⅰ/222,사회문제 탐구/127,창체/322,수학Ⅰ/0,물리학Ⅰ/414,영어Ⅰ/222,인문학/415,사회문제 탐구/127,문학/323,일본어Ⅰ/423
수학Ⅰ/0,공학 일반/407,문학/323,물리학Ⅰ/211,중국어Ⅰ/404,화학Ⅰ/423,영어Ⅰ/222,영어Ⅰ/222,실용 수학/322,수학Ⅰ/0,중국어Ⅰ/404,영어Ⅰ/222,물리학Ⅰ/211,문학/323,미술/114,영어Ⅰ/222,실용 수학/322,화학Ⅰ/423,문학/323,수학Ⅰ/0,실용 수학/322,화학Ⅰ/423,운동과 건강/-1,물리학Ⅰ/211,창체/322,수학Ⅰ/0,화학Ⅰ/423,운동과 건강/-1,인문학/415,물리학Ⅰ/211,문학/323,실용 수학/322
사회문제 탐구/421,공학 일반/407,물리학Ⅰ/211,문학/321,중국어Ⅰ/404,지구과학Ⅰ/216,영어Ⅰ/222,영어Ⅰ/222,수학Ⅰ/413,사회문제 탐구/421,중국어Ⅰ/404,영어Ⅰ/222,문학/321,물리학Ⅰ/211,미술/114,영어Ⅰ/222,수학Ⅰ/413,지구과학Ⅰ/216,물리학Ⅰ/211,사회문제 탐구/421,수학Ⅰ/413,지구과학Ⅰ/216,운동과 건강/-1,문학/321,창체/322,사회문제 탐구/421,지구과학Ⅰ/216,운동과 건강/-1,인문학/415,문학/321,물리학Ⅰ/211,수학Ⅰ/413
수학Ⅰ/0,공학 일반/407,문학/323,영어Ⅰ/422,물리학Ⅰ/414,운동과 건강/-1,화학Ⅰ/423,화학Ⅰ/423,생활과 윤리/324,수학Ⅰ/0,물리학Ⅰ/414,화학Ⅰ/423,영어Ⅰ/422,문학/323,미술/114,화학Ⅰ/423,생활과 윤리/324,중국어Ⅰ/404,문학/323,수학Ⅰ/0,생활과 윤리/324,중국어Ⅰ/404,물리학Ⅰ/414,영어Ⅰ/422,창체/322,수학Ⅰ/0,운동과 건강/-1,물리학Ⅰ/414,인문학/415,영어Ⅰ/422,문학/323,생활과 윤리/324
영어Ⅰ/222,공학 일반/407,문학/323,화학Ⅰ/423,수학Ⅰ/420,운동과 건강/-1,사회문제 탐구/421,사회문제 탐구/421,물리학Ⅰ/414,영어Ⅰ/222,수학Ⅰ/420,사회문제 탐구/421,화학Ⅰ/423,문학/323,미술/114,사회문제 탐구/421,물리학Ⅰ/414,중국어Ⅰ/404,문학/323,영어Ⅰ/222,물리학Ⅰ/414,중국어Ⅰ/404,수학Ⅰ/420,화학Ⅰ/423,창체/322,영어Ⅰ/222,운동과 건강/-1,수학Ⅰ/420,인문학/415,화학Ⅰ/423,문학/323,물리학Ⅰ/414
수학Ⅰ/0,공학 일반/407,일본어Ⅰ/423,물리학Ⅰ/211,영어Ⅰ/314,화학Ⅰ/423,문학/321,문학/321,실용 수학/322,수학Ⅰ/0,영어Ⅰ/314,문학/321,물리학Ⅰ/211,운동과 건강/-1,미술/114,문학/321,실용 수학/322,화학Ⅰ/423,일본어Ⅰ/423,수학Ⅰ/0,실용 수학/322,화학Ⅰ/423,영어Ⅰ/314,물리학Ⅰ/211,창체/322,수학Ⅰ/0,화학Ⅰ/423,영어Ⅰ/314,인문학/415,물리학Ⅰ/211,운동과 건강/-1,실용 수학/322
수학Ⅰ/0,공학 일반/407,일본어Ⅰ/423,물리학Ⅰ/211,문학/223,영어Ⅰ/314,화학Ⅰ/423,화학Ⅰ/423,한국지리/421,수학Ⅰ/0,문학/223,화학Ⅰ/423,물리학Ⅰ/211,운동과 건강/-1,미술/114,화학Ⅰ/423,한국지리/421,영어Ⅰ/314,일본어Ⅰ/423,수학Ⅰ/0,한국지리/421,영어Ⅰ/314,문학/223,물리학Ⅰ/211,창체/322,수학Ⅰ/0,영어Ⅰ/314,문학/223,인문학/415,물리학Ⅰ/211,운동과 건강/-1,한국지리/421
영어Ⅰ/222,공학 일반/407,문학/223,일본어Ⅰ/423,물리학Ⅰ/414,지구과학Ⅰ/216,수학Ⅰ/413,수학Ⅰ/413,화학Ⅰ/214,영어Ⅰ/222,물리학Ⅰ/414,수학Ⅰ/413,운동과 건강/-1,문학/223,미술/114,수학Ⅰ/413,화학Ⅰ/214,지구과학Ⅰ/216,문학/223,영어Ⅰ/222,화학Ⅰ/214,지구과학Ⅰ/216,물리학Ⅰ/414,일본어Ⅰ/423,창체/322,영어Ⅰ/222,지구과학Ⅰ/216,물리학Ⅰ/414,인문학/415,운동과 건강/-1,문학/223,화학Ⅰ/214
사회문제 탐구/421,공학 일반/407,수학Ⅰ/420,영어Ⅰ/422,물리학Ⅰ/414,운동과 건강/-1,생명과학Ⅰ/216,생명과학Ⅰ/216,문학/321,사회문제 탐구/421,물리학Ⅰ/414,생명과학Ⅰ/216,영어Ⅰ/422,수학Ⅰ/420,미술/114,생명과학Ⅰ/216,문학/321,중국어Ⅰ/404,수학Ⅰ/420,사회문제 탐구/421,문학/321,중국어Ⅰ/404,물리학Ⅰ/414,영어Ⅰ/422,창체/322,사회문제 탐구/421,운동과 건강/-1,물리학Ⅰ/414,인문학/415,영어Ⅰ/422,수학Ⅰ/420,문학/321
화학Ⅰ/423,공학 일반/407,문학/323,생명과학Ⅰ/216,수학Ⅰ/420,영어Ⅰ/314,운동과 건강/-1,운동과 건강/-1,생활과 윤리/324,화학Ⅰ/423,수학Ⅰ/420,중국어Ⅰ/404,생명과학Ⅰ/216,문학/323,미술/114,중국어Ⅰ/404,생활과 윤리/324,영어Ⅰ/314,문학/323,화학Ⅰ/423,생활과 윤리/324,영어Ⅰ/314,수학Ⅰ/420,생명과학Ⅰ/216,창체/322,화학Ⅰ/423,영어Ⅰ/314,수학Ⅰ/420,인문학/415,생명과학Ⅰ/216,문학/323,생활과 윤리/324
생활과 과학/225,공학 일반/407,일본어Ⅰ/423,영어Ⅰ/422,정치와 법/422,물리학Ⅰ/414,문학/321,문학/321,수학Ⅰ/413,생활과 과학/225,정치와 법/422,문학/321,영어Ⅰ/422,운동과 건강/-1,미술/114,문학/321,수학Ⅰ/413,물리학Ⅰ/414,일본어Ⅰ/423,생활과 과학/225,수학Ⅰ/413,물리학Ⅰ/414,정치와 법/422,영어Ⅰ/422,창체/322,생활과 과학/225,물리학Ⅰ/414,정치와 법/422,인문학/415,영어Ⅰ/422,운동과 건강/-1,수학Ⅰ/413
수학Ⅰ/0,공학 일반/407,일본어Ⅰ/423,사회문제 탐구/127,문학/223,영어Ⅰ/314,생명과학Ⅰ/216,생명과학Ⅰ/216,화학Ⅰ/214,수학Ⅰ/0,문학/223,생명과학Ⅰ/216,사회문제 탐구/127,운동과 건강/-1,미술/114,생명과학Ⅰ/216,화학Ⅰ/214,영어Ⅰ/314,일본어Ⅰ/423,수학Ⅰ/0,화학Ⅰ/214,영어Ⅰ/314,문학/223,사회문제 탐구/127,창체/322,수학Ⅰ/0,영어Ⅰ/314,문학/223,인문학/415,사회문제 탐구/127,운동과 건강/-1,화학Ⅰ/214
영어Ⅰ/222,공학 일반/407,중국어Ⅰ/404,문학/321,물리학Ⅰ/414,화학Ⅰ/423,사회문제 탐구/421,사회문제 탐구/421,수학Ⅰ/413,영어Ⅰ/222,물리학Ⅰ/414,사회문제 탐구/421,문학/321,운동과 건강/-1,미술/114,사회문제 탐구/421,수학Ⅰ/413,화학Ⅰ/423,중국어Ⅰ/404,영어Ⅰ/222,수학Ⅰ/413,화학Ⅰ/423,물리학Ⅰ/414,문학/321,창체/322,영어Ⅰ/222,화학Ⅰ/423,물리학Ⅰ/414,인문학/415,문학/321,운동과 건강/-1,수학Ⅰ/413
수학Ⅰ/0,공학 일반/407,문학/323,물리학Ⅰ/211,중국어Ⅰ/404,영어Ⅰ/314,생명과학Ⅰ/216,생명과학Ⅰ/216,생활과 윤리/324,수학Ⅰ/0,중국어Ⅰ/404,생명과학Ⅰ/216,물리학Ⅰ/211,문학/323,미술/114,생명과학Ⅰ/216,생활과 윤리/324,영어Ⅰ/314,문학/323,수학Ⅰ/0,생활과 윤리/324,영어Ⅰ/314,운동과 건강/-1,물리학Ⅰ/211,창체/322,수학Ⅰ/0,영어Ⅰ/314,운동과 건강/-1,인문학/415,물리학Ⅰ/211,문학/323,생활과 윤리/324
수학Ⅰ/0,공학 일반/407,문학/223,영어Ⅰ/422,물리학Ⅰ/414,운동과 건강/-1,사회문제 탐구/421,사회문제 탐구/421,화학Ⅰ/214,수학Ⅰ/0,물리학Ⅰ/414,사회문제 탐구/421,영어Ⅰ/422,문학/223,미술/114,사회문제 탐구/421,화학Ⅰ/214,중국어Ⅰ/404,문학/223,수학Ⅰ/0,화학Ⅰ/214,중국어Ⅰ/404,물리학Ⅰ/414,영어Ⅰ/422,창체/322,수학Ⅰ/0,운동과 건강/-1,물리학Ⅰ/414,인문학/415,영어Ⅰ/422,문학/223,화학Ⅰ/214
생활과 과학/225,공학 일반/407,수학Ⅰ/420,실용 수학/322,중국어Ⅰ/404,물리학Ⅰ/414,영어Ⅰ/222,영어Ⅰ/222,문학/321,생활과 과학/225,중국어Ⅰ/404,영어Ⅰ/222,실용 수학/322,수학Ⅰ/420,미술/114,영어Ⅰ/222,문학/321,물리학Ⅰ/414,수학Ⅰ/420,생활과 과학/225,문학/321,물리학Ⅰ/414,운동과 건강/-1,실용 수학/322,창체/322,생활과 과학/225,물리학Ⅰ/414,운동과 건강/-1,인문학/415,실용 수학/322,수학Ⅰ/420,문학/321
문학/323,공학 일반/407,수학Ⅰ/420,실용 수학/322,영어Ⅰ/222,지구과학Ⅰ/216,일본어Ⅰ/423,일본어Ⅰ/423,물리학Ⅰ/414,문학/323,영어Ⅰ/222,운동과 건강/-1,실용 수학/322,수학Ⅰ/420,미술/114,운동과 건강/-1,물리학Ⅰ/414,지구과학Ⅰ/216,수학Ⅰ/420,문학/323,물리학Ⅰ/414,지구과학Ⅰ/216,영어Ⅰ/222,실용 수학/322,창체/322,문학/323,지구과학Ⅰ/216,영어Ⅰ/222,인문학/415,실용 수학/322,수학Ⅰ/420,물리학Ⅰ/414
사회문제 탐구/421,공학 일반/407,물리학Ⅰ/211,문학/321,중국어Ⅰ/404,영어Ⅰ/314,화학Ⅰ/423,화학Ⅰ/423,수학Ⅰ/413,사회문제 탐구/421,중국어Ⅰ/404,화학Ⅰ/423,문학/321,물리학Ⅰ/211,미술/114,화학Ⅰ/423,수학Ⅰ/413,영어Ⅰ/314,물리학Ⅰ/211,사회문제 탐구/421,수학Ⅰ/413,영어Ⅰ/314,운동과 건강/-1,문학/321,창체/322,사회문제 탐구/421,영어Ⅰ/314,운동과 건강/-1,인문학/415,문학/321,물리학Ⅰ/211,수학Ⅰ/413
생명과학Ⅰ/216,공학 일반/407,사회문제 탐구/421,화학Ⅰ/423,영어Ⅰ/314,문학/323,운동과 건강/-1,운동과 건강/-1,수학Ⅰ/413,생명과학Ⅰ/216,영어Ⅰ/314,중국어Ⅰ/404,화학Ⅰ/423,사회문제 탐구/421,미술/114,중국어Ⅰ/404,수학Ⅰ/413,문학/323,사회문제 탐구/421,생명과학Ⅰ/216,수학Ⅰ/413,문학/323,영어Ⅰ/314,화학Ⅰ/423,창체/322,생명과학Ⅰ/216,문학/323,영어Ⅰ/314,인문학/415,화학Ⅰ/423,사회문제 탐구/421,수학Ⅰ/413
영어Ⅰ/222,공학 일반/407,사회문제 탐구/421,화학Ⅰ/423,수학Ⅰ/420,문학/323,생명과학Ⅰ/216,생명과학Ⅰ/216,운동과 건강/-1,영어Ⅰ/222,수학Ⅰ/420,생명과학Ⅰ/216,화학Ⅰ/423,사회문제 탐구/421,미술/114,생명과학Ⅰ/216,일본어Ⅰ/423,문학/323,사회문제 탐구/421,영어Ⅰ/222,운동과 건강/-1,문학/323,수학Ⅰ/420,화학Ⅰ/423,창체/322,영어Ⅰ/222,문학/323,수학Ⅰ/420,인문학/415,화학Ⅰ/423,사회문제 탐구/421,일본어Ⅰ/423
생명과학Ⅰ/216,공학 일반/407,사회문제 탐구/421,물리학Ⅰ/211,문학/223,수학Ⅰ/0,일본어Ⅰ/423,일본어Ⅰ/423,영어Ⅰ/422,생명과학Ⅰ/216,문학/223,운동과 건강/-1,물리학Ⅰ/211,사회문제 탐구/421,미술/114,운동과 건강/-1,영어Ⅰ/422,수학Ⅰ/0,사회문제 탐구/421,생명과학Ⅰ/216,영어Ⅰ/422,수학Ⅰ/0,문학/223,물리학Ⅰ/211,창체/322,생명과학Ⅰ/216,수학Ⅰ/0,문학/223,인문학/415,물리학Ⅰ/211,사회문제 탐구/421,영어Ⅰ/422
